1706,30.03395,35.0983,None,None
1707,30.03431,35.09849,None,None
1708,30.03489,35.09883,None,None
1709,30.03522,35.09903,None,None
1710,30.03545,35.09921,None,None
1711,30.03566,35.09936,None,None
1712,30.03582,35.09951,None,None
1713,30.03602,35.09973,None,None
1714,30.03672,35.10054,None,None
1715,30.03754,35.10156,None,None
1716,30.03823,35.10237,None,None
1717,30.03881,35.10302,None,None
1718,30.03911,35.10331,None,None
1719,30.03949,35.10361,None,None
1720,30.03983,35.10383,None,None
1721,30.04032,35.10409,None,None
1722,30.04068,35.10426,None,None
1723,30.0422,35.10498,None,None
1724,30.04332,35.10556,None,None
1725,30.04487,35.10628,None,None
1726,30.04511,35.10638,None,None
1727,30.04531,35.1065,None,None
1728,30.04572,35.1068,None,None
1729,30.04645,35.10737,None,None
1730,30.04714,35.10787,None,None
1731,30.0478,35.10835,None,None
1732,30.0486,35.10903,None,None
1733,30.04984,35.11007,None,None
1734,30.05073,35.11079,None,None
1735,30.05122,35.11118,None,None
1736,30.0521,35.1119,None,None
1737,30.05331,35.11287,None,None
1738,30.05375,35.11324,None,None
1739,30.0542,35.11358,None,None
1740,30.0553,35.11448,None,None
1741,30.0562,35.11521,None,None
1742,30.05681,35.1157,None,None
1743,30.05773,35.11646,None,None
1744,30.05865,35.1172,None,None
1745,30.05949,35.11786,None,None
1746,30.05987,35.11817,None,None
1747,30.0605,35.11866,None,None
1748,30.06086,35.11901,None,None
1749,30.06109,35.11924,None,None
1750,30.06124,35.11941,None,None
1751,30.06156,35.11987,None,None
1752,30.06173,35.12013,None,None
1753,30.06253,35.12132,None,None
1754,30.06273,35.12163,None,None
1755,30.06287,35.12182,None,None
1756,30.06297,35.12194,None,None
1757,30.06329,35.12229,None,None
1758,30.0639,35.12291,None,None
1759,30.06485,35.12386,None,None
1760,30.06585,35.1249,None,None
1761,30.06624,35.12528,None,None
1762,30.06725,35.12628,None,None
1763,30.06739,35.12641,None,None
1764,30.06756,35.12658,None,None
1765,30.06807,35.12696,None,None
1766,30.06828,35.12709,None,None
1767,30.06854,35.12724,None,None
1768,30.06917,35.12761,None,None
1769,30.06972,35.12788,None,None
1770,30.07024,35.1281,None,None
1771,30.07089,35.12836,None,None
1772,30.07207,35.12885,None,None
1773,30.07277,35.12916,None,None
1774,30.07362,35.12956,None,None
1775,30.07554,35.1304,None,None
1776,30.0774,35.13125,None,None
1777,30.0778,35.13142,None,None
1778,30.07809,35.13154,None,None
1779,30.07876,35.13183,None,None
1780,30.08014,35.13243,None,None
1781,30.08042,35.13256,None,None
1782,30.08055,35.13263,None,None
1783,30.0813,35.13294,None,None
1784,30.08143,35.133,None,None
1785,30.08161,35.13309,None,None
1786,30.08186,35.1332,None,None
1787,30.08201,35.13326,None,None
1788,30.08272,35.13357,None,None
1789,30.08311,35.13374,None,None
1790,30.08458,35.13438,None,None
1791,30.08744,35.13566,None,None
1792,30.08855,35.13615,None,None
1793,30.09036,35.13693,None,None
1794,30.09136,35.13737,None,None
1795,30.09369,35.13843,None,None
1796,30.0943,35.13869,None,None
1797,30.09746,35.1401,None,None
1798,30.09956,35.14104,None,None
1799,30.10052,35.14146,None,None
1800,30.10114,35.14174,None,None
1801,30.1025,35.14236,None,None
1802,30.10347,35.14277,None,None
1803,30.1045,35.14322,None,None
1804,30.10573,35.14374,None,None
1805,30.10607,35.14387,None,None
1806,30.1064,35.14398,None,None
1807,30.10656,35.14401,None,None
1808,30.1069,35.14405,None,None
1809,30.10863,35.14439,None,None
1810,30.11119,35.1449,None,None
1811,30.11352,35.14533,None,None
1812,30.116,35.1458,None,None
1813,30.1173,35.14606,None,None
1814,30.11866,35.14632,None,None
1815,30.11973,35.14654,None,None
1816,30.12025,35.14664,None,None
1817,30.12062,35.14667,None,None
1818,30.12102,35.14666,None,None
1819,30.12117,35.14667,None,None
1820,30.12152,35.14664,None,None
1821,30.12184,35.1466,None,None
1822,30.1221,35.14656,None,None
1823,30.12342,35.14631,None,None
1824,30.12401,35.14621,None,None
1825,30.12494,35.14603,None,None
1826,30.12602,35.14584,None,None
1827,30.12731,35.14562,None,None
1828,30.12808,35.14545,None,None
1829,30.12848,35.14533,None,None
1830,30.12887,35.14516,None,None
1831,30.12933,35.14491,None,None
1832,30.12954,35.14475,None,None
1833,30.12975,35.14457,None,None
1834,30.13017,35.14422,None,None
1835,30.13142,35.14314,None,None
1836,30.13182,35.14278,None,None
1837,30.1329,35.14184,None,None
1838,30.1342,35.14069,None,None
1839,30.1353,35.13974,None,None
1840,30.13638,35.1388,None,None
1841,30.1376,35.13773,None,None
1842,30.13857,35.13687,None,None
1843,30.13925,35.13628,None,None
1844,30.14005,35.13559,None,None
1845,30.14069,35.13504,None,None
1846,30.1412,35.13458,None,None
1847,30.14192,35.13408,None,None
1848,30.14375,35.13286,None,None
1849,30.1444,35.13239,None,None
1850,30.1464,35.13109,None,None
1851,30.14751,35.1303,None,None
1852,30.14791,35.13007,None,None
1853,30.14817,35.12993,None,None
1854,30.14837,35.12985,None,None
1855,30.14862,35.12977,None,None
1856,30.14881,35.12972,None,None
1857,30.14911,35.12967,None,None
1858,30.14956,35.12961,None,None
1859,30.1503,35.12958,None,None
1860,30.15091,35.12957,None,None
1861,30.15284,35.12948,None,None
1862,30.15467,35.12943,None,None
1863,30.15521,35.12941,None,None
1864,30.1557,35.12943,None,None
1865,30.15606,35.12947,None,None
1866,30.15638,35.12952,None,None
1867,30.15705,35.12969,None,None
1868,30.15712,35.12971,None,None
1869,30.15768,35.12984,None,None
1870,30.15895,35.13014,None,None
1871,30.15956,35.13029,None,None
1872,30.15999,35.13035,None,None
1873,30.16023,35.13036,None,None
1874,30.1607,35.13034,None,None
1875,30.16174,35.13021,None,None
1876,30.16551,35.12977,None,None
1877,30.16662,35.12964,None,None
1878,30.16853,35.12942,None,None
1879,30.16918,35.12934,None,None
1880,30.16956,35.12928,None,None
1881,30.16984,35.12928,None,None
1882,30.17003,35.12928,None,None
1883,30.17022,35.12931,None,None
1884,30.17037,35.12936,None,None
1885,30.17071,35.12946,None,None
1886,30.17101,35.12957,None,None
1887,30.18085,35.13364,None,None
1888,30.18282,35.13445,None,None
1889,30.18322,35.13459,None,None
1890,30.1836,35.13469,None,None
1891,30.18406,35.13476,None,None
1892,30.18458,35.13478,None,None
1893,30.18637,35.13485,None,None
1894,30.1907,35.13502,None,None
1895,30.19532,35.13521,None,None
1896,30.1967,35.13526,None,None
1897,30.1999,35.13539,None,None
1898,30.20159,35.13545,None,None
1899,30.20351,35.13551,None,None
1900,30.20582,35.1356,None,None
1901,30.21002,35.13607,None,None
1902,30.21702,35.13686,None,None
1903,30.22148,35.13737,None,None
1904,30.22274,35.13751,None,None
1905,30.22312,35.13751,None,None
1906,30.22347,35.13745,None,None
1907,30.22382,35.13741,None,None
1908,30.22438,35.13722,None,None
1909,30.22472,35.13708,None,None
1910,30.22599,35.13646,None,None
1911,30.22688,35.13598,None,None
1912,30.22972,35.13456,None,None
1913,30.23033,35.13435,None,None
1914,30.23086,35.13423,None,None
1915,30.23168,35.13418,None,None
1916,30.23242,35.13418,None,None
1917,30.23725,35.13411,None,None
1918,30.23885,35.13408,None,None
1919,30.24036,35.13405,None,None
1920,30.24189,35.13403,None,None
1921,30.24207,35.13403,None,None
1922,30.24226,35.13404,None,None
1923,30.24246,35.13406,None,None
1924,30.24301,35.13413,None,None
1925,30.24432,35.13429,None,None
1926,30.24663,35.1346,None,None
1927,30.24998,35.13503,None,None
1928,30.2539,35.13553,None,None
1929,30.2566,35.13589,None,None
1930,30.25784,35.13604,None,None
1931,30.25879,35.13615,None,None
1932,30.26029,35.13637,None,None
1933,30.2607,35.13642,None,None
1934,30.26101,35.13643,None,None
1935,30.26137,35.13642,None,None
1936,30.26254,35.13633,None,None
1937,30.26302,35.13629,None,None
1938,30.26445,35.13619,None,None
1939,30.26679,35.13603,None,None
1940,30.2672,35.13599,None,None
1941,30.26762,35.13593,None,None
1942,30.26795,35.13587,None,None
1943,30.26819,35.13583,None,None
1944,30.26843,35.13577,None,None
1945,30.26863,35.13571,None,None
1946,30.26967,35.1354,None,None
1947,30.27116,35.13491,None,None
1948,30.27228,35.13455,None,None
1949,30.27362,35.13412,None,None
1950,30.27426,35.13394,None,None
1951,30.27527,35.13371,None,None
1952,30.2767,35.13343,None,None
1953,30.27699,35.13336,None,None
1954,30.27728,35.13328,None,None
1955,30.27744,35.13322,None,None
1956,30.27763,35.13315,None,None
1957,30.2783,35.13289,None,None
1958,30.28107,35.13179,None,None
1959,30.28155,35.1316,None,None
1960,30.2818,35.13151,None,None
1961,30.28199,35.13146,None,None
1962,30.28217,35.13143,None,None
1963,30.28249,35.13139,None,None
1964,30.28277,35.13137,None,None
1965,30.283,35.13137,None,None
1966,30.2832,35.13138,None,None
1967,30.2835,35.13141,None,None
1968,30.28592,35.13174,None,None
1969,30.29089,35.13242,None,None
1970,30.29777,35.1334,None,None
1971,30.29866,35.13352,None,None
1972,30.29935,35.13362,None,None
1973,30.2994,35.13363,None,None
1974,30.2998,35.13369,None,None
1975,30.30056,35.13384,None,None
1976,30.300558,35.1338375,None,None
1977,30.30064,35.13338,None,None
1978,30.30082,35.13142,None,None
1979,30.30086,35.1307,None,None
1980,30.30087,35.13025,None,None
1981,30.30087,35.12972,None,None
1982,30.30085,35.12944,None,None
1983,30.30084,35.12916,None,None
1984,30.30079,35.12866,None,None
1985,30.30073,35.12829,None,None
1986,30.30068,35.12794,None,None
1987,30.30063,35.12767,None,None
1988,30.3006274,35.1276704,None,None
